E has been pressed!7/14/2016 4:20:11 PM,-0.4798852,0.9639592,-0.6446797,2.317093,284.8641,2.782612,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1596626,1.633379,-0.8838249,21.4232,269.7144,0.3365642,head
E has been pressed!7/14/2016 4:20:11 PM,-0.3927532,0.9986999,-1.263842,3.57873,241.6537,6.998764,left
E has been pressed!7/14/2016 4:20:11 PM,-0.454631,0.9314711,-0.648475,7.995028,284.7196,3.512131,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1596283,1.632783,-0.8837746,21.66124,269.2942,0.2152935,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4013733,1.005312,-1.259165,2.941851,242.8013,6.905588,left
E has been pressed!7/14/2016 4:20:11 PM,-0.4295026,0.9048303,-0.6541553,13.17615,284.6478,4.171385,right
E has been pressed!7/14/2016 4:20:11 PM,-0.159932,1.632386,-0.8834638,21.94432,268.8683,0.1695018,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4089781,1.011291,-1.255155,2.729851,243.7371,6.634973,left
E has been pressed!7/14/2016 4:20:11 PM,-0.4072182,0.8835347,-0.6601705,17.76058,284.5117,4.852798,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1601365,1.632068,-0.8833457,22.16739,268.4943,0.1086203,head
E has been pressed!7/14/2016 4:20:11 PM,-0.416437,1.017829,-1.252425,2.312497,244.2751,6.449943,left
E has been pressed!7/14/2016 4:20:11 PM,-0.3913515,0.8700743,-0.6663664,20.99222,283.7573,4.392232,right
E has been pressed!7/14/2016 4:20:11 PM,-0.1601592,1.63159,-0.8831422,22.33312,268.1437,0.05719238,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4244144,1.025813,-1.250778,1.970512,244.5317,6.679559,left
E has been pressed!7/14/2016 4:20:11 PM,-0.3823975,0.8632854,-0.6698357,22.59878,283.6317,3.978398,right
E has been pressed!7/14/2016 4:20:11 PM,-0.160015,1.631025,-0.8831018,22.49514,267.8266,0.1023776,head
E has been pressed!7/14/2016 4:20:11 PM,-0.4343352,1.037274,-1.249995,1.20789,245.3877,7.072138,left
